id@sentence_id@language_id@translation_language_id@word_id@word_start_index@word_end_index@sentence_text
0@0@2@1@0@0@2@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
1@0@2@1@1@3@6@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
2@0@2@1@2@7@11@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
3@0@2@1@3@12@21@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
4@0@2@1@4@23@25@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
5@0@2@1@5@26@32@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
6@0@2@1@6@33@37@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
7@0@2@1@7@38@43@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
8@0@2@1@8@44@55@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
9@0@2@1@9@56@58@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
10@0@2@1@10@59@65@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
11@1@2@1@11@1@4@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
12@1@2@1@12@5@9@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
13@1@2@1@13@10@14@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
14@1@2@1@14@15@21@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
15@1@2@1@15@23@26@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
16@1@2@1@16@27@30@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
17@1@2@1@17@31@37@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
18@1@2@1@18@38@42@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
19@1@2@1@19@45@51@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
20@1@2@1@16@52@55@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
4593@426@2@0@1479@31@38@Mit dem Lancelot werde ich das beenden konnen.
4594@426@2@0@1480@39@45@Mit dem Lancelot werde ich das beenden konnen.
4595@427@2@0@1481@0@8@Verdammt! Vier gegen einen!
4596@427@2@0@270@10@14@Verdammt! Vier gegen einen!
4597@427@2@0@153@15@20@Verdammt! Vier gegen einen!
4598@427@2@0@7@21@26@Verdammt! Vier gegen einen!
4599@428@2@0@307@0@3@Wir werden dich wie einen Gefallenen behandeln.
4600@428@2@0@306@4@10@Wir werden dich wie einen Gefallenen behandeln.
4601@428@2@0@44@11@15@Wir werden dich wie einen Gefallenen behandeln.
4602@428@2@0@213@16@19@Wir werden dich wie einen Gefallenen behandeln.
4603@428@2@0@7@20@25@Wir werden dich wie einen Gefallenen behandeln.
4604@428@2@0@1482@26@36@Wir werden dich wie einen Gefallenen behandeln.
4605@428@2@0@1483@37@46@Wir werden dich wie einen Gefallenen behandeln.
4606@429@2@0@956@0@6@Deiner Familie entsteht kein Nachteil.
4607@429@2@0@1484@7@14@Deiner Familie entsteht kein Nachteil.
4608@429@2@0@1485@15@23@Deiner Familie entsteht kein Nachteil.
4609@429@2@0@1358@24@28@Deiner Familie entsteht kein Nachteil.
4610@429@2@0@1486@29@37@Deiner Familie entsteht kein Nachteil.
4611@430@2@0@1487@0@12@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4612@430@2@0@121@14@17@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4613@430@2@0@1488@18@23@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4614@430@2@0@67@24@28@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4615@430@2@0@1109@29@33@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4616@430@2@0@1489@34@43@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4617@430@2@0@1365@45@51@Tatséichlich. Ihr wollt mich also umbringen! Kewell !
4618@431@2@0@1378@0@4@Halt die Klappe, Orange!
4619@431@2@0@79@5@8@Halt die Klappe, Orange!
4620@431@2@0@1490@9@15@Halt die Klappe, Orange!
4621@431@2@0@1206@17@23@Halt die Klappe, Orange!
4622@432@2@0@11@0@3@Was glaubst du, wofiir wir kampfen?
4623@432@2@0@1135@4@11@Was glaubst du, wofiir wir kampfen?
4624@432@2@0@43@12@14@Was glaubst du, wofiir wir kampfen?
4625@432@2@0@1491@16@22@Was glaubst du, wofiir wir kampfen?
4626@432@2@0@307@23@26@Was glaubst du, wofiir wir kampfen?
4627@432@2@0@1429@27@34@Was glaubst du, wofiir wir kampfen?
4628@433@2@0@104@0@3@Nur f'Lir das Herrscherhaus!
4629@433@2@0@1436@4@9@Nur f'Lir das Herrscherhaus!
4630@433@2@0@54@10@13@Nur f'Lir das Herrscherhaus!
4631@433@2@0@1492@14@27@Nur f'Lir das Herrscherhaus!
4632@434@2@0@121@0@3@Ihr seid Kameraden in der britannischen Armee!
4633@434@2@0@1493@4@8@Ihr seid Kameraden in der britannischen Armee!
4634@434@2@0@1494@9@18@Ihr seid Kameraden in der britannischen Armee!
4635@434@2@0@35@19@21@Ihr seid Kameraden in der britannischen Armee!
4636@434@2@0@114@22@25@Ihr seid Kameraden in der britannischen Armee!
4637@434@2@0@1373@26@39@Ihr seid Kameraden in der britannischen Armee!
4638@434@2@0@1140@40@45@Ihr seid Kameraden in der britannischen Armee!
4639@435@2@0@27@0@3@Ist das nicht der Britannier ehrenhalber?
4640@435@2@0@54@4@7@Ist das nicht der Britannier ehrenhalber?
4641@435@2@0@89@8@13@Ist das nicht der Britannier ehrenhalber?
4642@435@2@0@114@14@17@Ist das nicht der Britannier ehrenhalber?
4643@435@2@0@1394@18@28@Ist das nicht der Britannier ehrenhalber?
4644@435@2@0@1395@29@40@Ist das nicht der Britannier ehrenhalber?
4645@436@2@0@122@0@3@Mit der Spezialwaffe Lancelot?
4646@436@2@0@114@4@7@Mit der Spezialwaffe Lancelot?
4647@436@2@0@1495@8@20@Mit der Spezialwaffe Lancelot?
4648@436@2@0@1473@21@29@Mit der Spezialwaffe Lancelot?
4649@437@2@0@11@0@3@Was willst du hier?
4650@437@2@0@1151@4@10@Was willst du hier?
4651@437@2@0@43@11@13@Was willst du hier?
4652@437@2@0@61@14@18@Was willst du hier?
4653@438@2@0@531@0@3@Wer hat dir befohlen, hier einzugreifen ? !
4654@438@2@0@218@4@7@Wer hat dir befohlen, hier einzugreifen ? !
4655@438@2@0@1032@8@11@Wer hat dir befohlen, hier einzugreifen ? !
4656@438@2@0@1335@12@20@Wer hat dir befohlen, hier einzugreifen ? !
4657@438@2@0@61@22@26@Wer hat dir befohlen, hier einzugreifen ? !
4658@438@2@0@1496@27@39@Wer hat dir befohlen, hier einzugreifen ? !
4659@439@2@0@16@0@3@Ich lasse diesen sinnlosen Kampf nicht zu!
4660@439@2@0@1497@4@9@Ich lasse diesen sinnlosen Kampf nicht zu!
4661@439@2@0@748@10@16@Ich lasse diesen sinnlosen Kampf nicht zu!
4662@439@2@0@1498@17@26@Ich lasse diesen sinnlosen Kampf nicht zu!
4663@439@2@0@1452@27@32@Ich lasse diesen sinnlosen Kampf nicht zu!
4664@439@2@0@89@33@38@Ich lasse diesen sinnlosen Kampf nicht zu!
4665@439@2@0@9@39@41@Ich lasse diesen sinnlosen Kampf nicht zu!
4666@440@2@0@92@0@3@Sie haben sie fertig konstruiert?
4667@440@2@0@372@4@9@Sie haben sie fertig konstruiert?
4668@440@2@0@92@10@13@Sie haben sie fertig konstruiert?
4669@440@2@0@863@14@20@Sie haben sie fertig konstruiert?
4670@440@2@0@1499@21@32@Sie haben sie fertig konstruiert?
4671@441@2@0@168@0@3@Los macht ihn fertig!
4672@441@2@0@707@4@9@Los macht ihn fertig!
4673@441@2@0@794@10@13@Los macht ihn fertig!
4674@441@2@0@863@14@20@Los macht ihn fertig!
4675@442@2@0@307@0@3@Wir sind doch Kameraden!
4676@442@2@0@293@4@8@Wir sind doch Kameraden!
4677@442@2@0@90@9@13@Wir sind doch Kameraden!
4678@442@2@0@1494@14@23@Wir sind doch Kameraden!
4679@443@2@0@179@0@4@Hast du vor, mich zu retten,
4680@443@2@0@43@5@7@Hast du vor, mich zu retten,
4681@443@2@0@193@8@11@Hast du vor, mich zu retten,
4682@443@2@0@67@13@17@Hast du vor, mich zu retten,
4683@443@2@0@9@18@20@Hast du vor, mich zu retten,
4684@443@2@0@1500@21@27@Hast du vor, mich zu retten,
4685@444@2@0@220@0@4@Habt ihr immer noch nicht genug?
4686@444@2@0@121@5@8@Habt ihr immer noch nicht genug?
4687@444@2@0@392@9@14@Habt ihr immer noch nicht genug?
4688@444@2@0@24@15@19@Habt ihr immer noch nicht genug?
4689@444@2@0@89@20@25@Habt ihr immer noch nicht genug?
4690@444@2@0@1428@26@31@Habt ihr immer noch nicht genug?
4691@445@2@0@220@0@4@Habt ihrs endlich eingesehen?
4692@445@2@0@1501@5@9@Habt ihrs endlich eingesehen?
4693@445@2@0@343@10@17@Habt ihrs endlich eingesehen?
4694@445@2@0@1502@18@28@Habt ihrs endlich eingesehen?
4695@446@2@0@228@0@5@Jetzt hilft nur noch eine Chaos-Mine.
4696@446@2@0@1503@6@11@Jetzt hilft nur noch eine Chaos-Mine.
4697@446@2@0@104@12@15@Jetzt hilft nur noch eine Chaos-Mine.
4698@446@2@0@24@16@20@Jetzt hilft nur noch eine Chaos-Mine.
4699@446@2@0@150@21@25@Jetzt hilft nur noch eine Chaos-Mine.
4700@446@2@0@1504@26@36@Jetzt hilft nur noch eine Chaos-Mine.
4701@447@2@0@36@0@6@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4702@447@2@0@1394@7@17@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4703@447@2@0@1395@18@29@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4704@447@2@0@66@30@35@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4705@447@2@0@135@36@40@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4706@447@2@0@1436@41@46@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4707@447@2@0@92@47@50@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4708@447@2@0@1505@51@59@Dieser Britannier ehrenhalber hatte sich f'Lir sie geopfert.
4709@448@2@0@1506@0@4@Legt sofort eure Waffen nieder!
4710@448@2@0@108@5@11@Legt sofort eure Waffen nieder!
4711@448@2@0@1507@12@16@Legt sofort eure Waffen nieder!
4712@448@2@0@1508@17@23@Legt sofort eure Waffen nieder!
4713@448@2@0@1509@24@30@Legt sofort eure Waffen nieder!
4714@449@2@0@54@0@3@Das ist ein Befehl!
4715@449@2@0@27@4@7@Das ist ein Befehl!
4716@449@2@0@31@8@11@Das ist ein Befehl!
4717@449@2@0@473@12@18@Das ist ein Befehl!
4718@450@2@0@16@0@3@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4719@450@2@0@119@4@7@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4720@450@2@0@79@8@11@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4721@450@2@0@1510@12@18@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4722@450@2@0@1306@19@29@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4723@450@2@0@1511@30@40@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4724@450@2@0@1512@42@50@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4725@450@2@0@1513@51@53@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4726@450@2@0@1129@54@63@Ich bin die dritte Prinzessin Britannias, Euphemia li Britannia!
4727@451@2@0@16@0@3@Ich werde mich nun um die Sache ktimmern.
4728@451@2@0@333@4@9@Ich werde mich nun um die Sache ktimmern.
4729@451@2@0@67@10@14@Ich werde mich nun um die Sache ktimmern.
4730@451@2@0@530@15@18@Ich werde mich nun um die Sache ktimmern.
4731@451@2@0@240@19@21@Ich werde mich nun um die Sache ktimmern.
4732@451@2@0@79@22@25@Ich werde mich nun um die Sache ktimmern.
4733@451@2@0@806@26@31@Ich werde mich nun um die Sache ktimmern.
4734@451@2@0@1514@32@40@Ich werde mich nun um die Sache ktimmern.
4735@452@2@0@0@0@2@Es ist wirklich Ihre Hoheit.
4736@452@2@0@27@3@6@Es ist wirklich Ihre Hoheit.
4737@452@2@0@624@7@15@Es ist wirklich Ihre Hoheit.
4738@452@2@0@248@16@20@Es ist wirklich Ihre Hoheit.
4739@452@2@0@1232@21@27@Es ist wirklich Ihre Hoheit.
4740@453@2@0@179@0@4@Hast du das gewusst, Lloyd?
4741@453@2@0@43@5@7@Hast du das gewusst, Lloyd?
4742@453@2@0@54@8@11@Hast du das gewusst, Lloyd?
4743@453@2@0@1515@12@19@Hast du das gewusst, Lloyd?
4744@453@2@0@644@21@26@Hast du das gewusst, Lloyd?
4745@454@2@0@295@0@3@Als Schtilerin war sie eben selten in der Offentlichkeit.
4746@454@2@0@1516@4@14@Als Schtilerin war sie eben selten in der Offentlichkeit.
4747@454@2@0@1@15@18@Als Schtilerin war sie eben selten in der Offentlichkeit.
4748@454@2@0@92@19@22@Als Schtilerin war sie eben selten in der Offentlichkeit.
4749@454@2@0@1211@23@27@Als Schtilerin war sie eben selten in der Offentlichkeit.
4750@454@2@0@813@28@34@Als Schtilerin war sie eben selten in der Offentlichkeit.
4751@454@2@0@35@35@37@Als Schtilerin war sie eben selten in der Offentlichkeit.
4752@454@2@0@114@38@41@Als Schtilerin war sie eben selten in der Offentlichkeit.
4753@454@2@0@1517@42@56@Als Schtilerin war sie eben selten in der Offentlichkeit.
4754@455@2@0@0@0@2@Es tut mir unendlich leid
4755@455@2@0@1064@3@6@Es tut mir unendlich leid
4756@455@2@0@185@7@10@Es tut mir unendlich leid
4757@455@2@0@522@11@20@Es tut mir unendlich leid
4758@455@2@0@1065@21@25@Es tut mir unendlich leid
4759@456@2@0@1149@0@5@Bitte verzeiht mir, ich habe euch nicht erkannt!
4760@456@2@0@1518@6@14@Bitte verzeiht mir, ich habe euch nicht erkannt!
4761@456@2@0@185@15@18@Bitte verzeiht mir, ich habe euch nicht erkannt!
4762@456@2@0@16@20@23@Bitte verzeiht mir, ich habe euch nicht erkannt!
4763@456@2@0@18@24@28@Bitte verzeiht mir, ich habe euch nicht erkannt!
4764@456@2@0@1069@29@33@Bitte verzeiht mir, ich habe euch nicht erkannt!
4765@456@2@0@89@34@39@Bitte verzeiht mir, ich habe euch nicht erkannt!
4766@456@2@0@1519@40@47@Bitte verzeiht mir, ich habe euch nicht erkannt!
4767@457@2@0@43@0@2@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4768@457@2@0@179@3@7@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4769@457@2@0@1520@8@14@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4770@457@2@0@721@15@20@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4771@457@2@0@1182@21@29@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4772@457@2@0@47@30@33@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4773@457@2@0@16@34@37@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4774@457@2@0@224@38@44@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4775@457@2@0@722@45@51@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4776@457@2@0@1380@52@58@Du hast deinen Vater verloren und ich meinen Bruder Clovis.
4777@458@2@0@1151@0@6@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4778@458@2@0@43@7@9@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4779@458@2@0@185@10@13@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4780@458@2@0@1189@14@20@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4781@458@2@0@1066@22@26@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4782@458@2@0@307@27@30@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4783@458@2@0@35@31@33@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4784@458@2@0@1521@34@41@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4785@458@2@0@761@42@51@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4786@458@2@0@229@52@56@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4787@458@2@0@1447@57@66@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4788@458@2@0@1195@67@73@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4789@458@2@0@114@75@78@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4790@458@2@0@253@79@82@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4791@458@2@0@396@83@88@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4792@458@2@0@1522@89@97@Willst du mir helfen, dass wir in Zukunft niemanden mehr verlieren mussen, der uns etwas bedeutet?
4793@459@2@0@0@0@2@Es ware mir eine Ehre!
4794@459@2@0@1523@3@7@Es ware mir eine Ehre!
4795@459@2@0@185@8@11@Es ware mir eine Ehre!
4796@459@2@0@150@12@16@Es ware mir eine Ehre!
4797@459@2@0@1524@17@21@Es ware mir eine Ehre!
4798@460@2@0@16@0@3@Ich habe es vernommen, Euphemia.
4799@460@2@0@18@4@8@Ich habe es vernommen, Euphemia.
4800@460@2@0@0@9@11@Ich habe es vernommen, Euphemia.
4801@460@2@0@1525@12@21@Ich habe es vernommen, Euphemia.
4802@460@2@0@1512@23@31@Ich habe es vernommen, Euphemia.
4803@461@2@0@0@0@2@Es tut mir sehr leid, Schwester, aber."
4804@461@2@0@1064@3@6@Es tut mir sehr leid, Schwester, aber."
4805@461@2@0@185@7@10@Es tut mir sehr leid, Schwester, aber."
4806@461@2@0@711@11@15@Es tut mir sehr leid, Schwester, aber."
4807@461@2@0@1065@16@20@Es tut mir sehr leid, Schwester, aber."
4808@461@2@0@723@22@31@Es tut mir sehr leid, Schwester, aber."
4809@461@2@0@230@33@37@Es tut mir sehr leid, Schwester, aber."
4810@462@2@0@1526@0@4@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4811@462@2@0@67@5@9@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4812@462@2@0@1527@11@30@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4813@462@2@0@43@33@35@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4814@462@2@0@212@36@40@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4815@462@2@0@228@41@46@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4816@462@2@0@329@47@52@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4817@462@2@0@1528@53@69@Nenn mich "Generalgouverneurin". Du bist jetzt meine Stellvertreterin.
4818@463@2@0@307@0@3@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4819@463@2@0@293@4@8@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4820@463@2@0@1529@9@13@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4821@463@2@0@87@14@24@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4822@463@2@0@230@26@30@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4823@463@2@0@156@31@36@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4824@463@2@0@1530@37@47@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4825@463@2@0@27@48@51@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4826@463@2@0@1531@52@61@Wir sind zwar Schwestern, aber diese Formalitat ist notwendig.
4827@464@2@0@47@0@3@Und was ist mit der anderen Sache?
4828@464@2@0@11@4@7@Und was ist mit der anderen Sache?
4829@464@2@0@27@8@11@Und was ist mit der anderen Sache?
4830@464@2@0@122@12@15@Und was ist mit der anderen Sache?
4831@464@2@0@114@16@19@Und was ist mit der anderen Sache?
4832@464@2@0@1532@20@27@Und was ist mit der anderen Sache?
4833@464@2@0@806@28@33@Und was ist mit der anderen Sache?
4834@465@2@0@530@0@3@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4835@465@2@0@307@4@7@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4836@465@2@0@372@8@13@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4837@465@2@0@79@14@17@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4838@465@2@0@320@18@32@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4839@465@2@0@1436@33@38@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4840@465@2@0@93@39@42@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4841@465@2@0@1533@43@50@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4842@465@2@0@1534@51@56@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4843@465@2@0@1232@57@63@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4844@465@2@0@1059@64@77@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4845@465@2@0@47@78@81@Nun Wir haben die Vorbereitungen f'Lir den Empfang Eurer Hoheit abgeschlossen und
4846@466@2@0@1535@0@9@Schlampig, vertrau mt und damlich!
4847@466@2@0@1536@11@18@Schlampig, vertrau mt und damlich!
4848@466@2@0@1537@19@21@Schlampig, vertrau mt und damlich!
4849@466@2@0@47@22@25@Schlampig, vertrau mt und damlich!
4850@466@2@0@1538@26@33@Schlampig, vertrau mt und damlich!
4851@467@2@0@1539@0@5@Fasst den Feind unseres Imperiums!
4852@467@2@0@93@6@9@Fasst den Feind unseres Imperiums!
4853@467@2@0@1540@10@15@Fasst den Feind unseres Imperiums!
4854@467@2@0@1541@16@23@Fasst den Feind unseres Imperiums!
4855@467@2@0@1542@24@33@Fasst den Feind unseres Imperiums!
4856@468@2@0@859@0@5@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4857@468@2@0@18@6@10@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4858@468@2@0@16@11@14@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4859@468@2@0@79@15@18@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4860@468@2@0@1524@19@23@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4861@468@2@0@4@25@27@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4862@468@2@0@114@28@31@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4863@468@2@0@1543@32@48@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4864@468@2@0@1544@49@60@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4865@468@2@0@9@61@63@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4866@468@2@0@306@64@70@Heute habe ich die Ehre, an der Ashford-Akademie aufgenommen zu werden.
4867@469@2@0@1545@0@5@Freut mich, euch alle kennenzulernen!
4868@469@2@0@67@6@10@Freut mich, euch alle kennenzulernen!
4869@469@2@0@1069@12@16@Freut mich, euch alle kennenzulernen!
4870@469@2@0@431@17@21@Freut mich, euch alle kennenzulernen!
4871@469@2@0@1546@22@36@Freut mich, euch alle kennenzulernen!
4872@470@2@0@1547@0@6@Rivalz und meine anderen Freunde.
4873@470@2@0@47@7@10@Rivalz und meine anderen Freunde.
4874@470@2@0@329@11@16@Rivalz und meine anderen Freunde.
4875@470@2@0@1532@17@24@Rivalz und meine anderen Freunde.
4876@470@2@0@1215@25@32@Rivalz und meine anderen Freunde.
4877@471@2@0@1548@0@5@Sogar Suzaku und Nunnally.
4878@471@2@0@1256@6@12@Sogar Suzaku und Nunnally.
4879@471@2@0@47@13@16@Sogar Suzaku und Nunnally.
4880@471@2@0@1118@17@25@Sogar Suzaku und Nunnally.
4881@472@2@0@230@0@4@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4882@472@2@0@16@5@8@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4883@472@2@0@227@9@13@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4884@472@2@0@89@14@19@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4885@472@2@0@229@20@24@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4886@472@2@0@1549@25@33@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4887@472@2@0@0@35@37@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4888@472@2@0@1090@38@42@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4889@472@2@0@1358@43@47@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4890@472@2@0@1550@48@55@Aber ich kann nicht mehr umkehren, es gibt kein Zuriick.
4891@473@2@0@1112@0@2@CC ist meine Komplizin und es geht immer so weiter.
4892@473@2@0@27@3@6@CC ist meine Komplizin und es geht immer so weiter.
4893@473@2@0@329@7@12@CC ist meine Komplizin und es geht immer so weiter.
4894@473@2@0@1551@13@22@CC ist meine Komplizin und es geht immer so weiter.
4895@473@2@0@47@23@26@CC ist meine Komplizin und es geht immer so weiter.
4896@473@2@0@0@27@29@CC ist meine Komplizin und es geht immer so weiter.
4897@473@2@0@647@30@34@CC ist meine Komplizin und es geht immer so weiter.
4898@473@2@0@392@35@40@CC ist meine Komplizin und es geht immer so weiter.
4899@473@2@0@137@41@43@CC ist meine Komplizin und es geht immer so weiter.
4900@473@2@0@183@44@50@CC ist meine Komplizin und es geht immer so weiter.
4901@474@2@0@47@0@3@Und das, obwohl ich eigentlich nicht lL'igen will.
4902@474@2@0@54@4@7@Und das, obwohl ich eigentlich nicht lL'igen will.
4903@474@2@0@1552@9@15@Und das, obwohl ich eigentlich nicht lL'igen will.
4904@474@2@0@16@16@19@Und das, obwohl ich eigentlich nicht lL'igen will.
4905@474@2@0@648@20@30@Und das, obwohl ich eigentlich nicht lL'igen will.
4906@474@2@0@89@31@36@Und das, obwohl ich eigentlich nicht lL'igen will.
4907@474@2@0@1553@37@44@Und das, obwohl ich eigentlich nicht lL'igen will.
4908@474@2@0@424@45@49@Und das, obwohl ich eigentlich nicht lL'igen will.
4909@475@2@0@0@0@2@Es gibt einige unschbne Ger'L'Ichte 'L'Iber Prinzessin Euphemia.
4910@475@2@0@1090@3@7@Es gibt einige unschbne Ger'L'Ichte 'L'Iber Prinzessin Euphemia.
4911@475@2@0@173@8@14@Es gibt einige unschbne Ger'L'Ichte 'L'Iber Prinzessin Euphemia.
4912@475@2@0@1554@15@23@Es gibt einige unschbne Ger'L'Ichte 'L'Iber Prinzessin Euphemia.
